,E,Vx,Vy,Vz,Bx,By,Bz
1992-04-08 19:00:00,44.714152136974555,-469.29482578148315,3.910317867070729,-19.319831049564172,-1.5256489382350904,3.6935196789944618,-4.0343247427024105
1992-04-08 20:00:00,22.32552854986644,-499.9964606560812,6.232598948214615,-17.84798104873231,-1.056912567590166,1.8262801959561221,1.1863203805528761
1992-04-08 21:00:00,28.353840134243924,-481.7637333149071,10.34549266115623,-10.36615658255053,-0.4096482876564944,-0.30968703738662245,-3.0638403725051253
1992-04-08 22:00:00,8.1165729874876,-452.99808276417195,15.08887294610416,-9.057392522285776,2.2126808603637236,-0.9330141560453005,0.29740917911583076
1992-04-08 23:00:00,9.593649954537732,-489.35575327752724,-5.655668299050804,-14.246415213171758,-1.2532478555193187,0.9490542499993571,0.1417676374519531
1992-04-09 00:00:00,11.546217237613744,-442.4485006922082,24.68996645512531,-9.61075000081725,1.6367627588566962,-0.761242235623512,-1.0815148774210916
1992-04-09 01:00:00,16.210101871030098,-448.50801450734826,21.639077457722138,-4.758417541246388,0.7534253026498796,0.41540347507398123,1.755460175741311
1992-04-09 02:00:00,35.821967206254406,-415.84409552827253,21.827103851773735,1.772192354454445,-2.5986391986883772,-3.0889044841255595,-2.8403092407645083
1992-04-09 03:00:00,10.083101434791239,-421.6308131898015,20.397185368963274,4.067149421710083,1.732964300117871,0.3246661013581791,1.1059369170433304
1992-04-09 04:00:00,16.343441527885304,-397.64920281172203,32.278176824506545,1.5712545587489535,2.240872589947549,0.05127338939824244,2.026262485233066
1992-04-09 05:00:00,22.567157521192666,-405.13283748921685,16.645441014022207,10.607379017703497,2.0233514797872285,2.69773962350056,-0.18607252609985192
1992-04-09 06:00:00,4.2969049164301065,-407.13974693433676,20.630248712470372,5.426058095136209,2.1841005530353557,0.16445359431418805,0.420782588080168
1992-04-09 07:00:00,21.24497781045282,-424.2355166833142,32.10441238415029,7.332882556900894,1.9565247464506603,1.7806985548706855,-1.6231165112234884
1992-04-09 08:00:00,15.081606209806353,-402.97260997155934,23.39040709816185,0.027943795194448562,2.837344479373983,-1.1219617197037421,1.6050086280218387
1992-04-09 09:00:00,8.58857735712634,-381.25130781351766,34.481914832794445,4.723046569161983,0.873919744587374,-1.094789881993691,-0.49659733856043464
1992-04-09 10:00:00,17.505169341076833,-448.63370648260167,15.897373811387283,-3.040331721187198,0.607610251404907,2.0706331783712706,-0.4241553620310148
1992-04-09 11:00:00,5.192790261236159,-445.3375288808217,23.656292804467235,6.104969333354871,2.9259817954488496,0.05673403892430995,-0.5822286421443619
1992-04-09 12:00:00,12.736486247547285,-412.6489012443966,24.515386471185927,5.479065314693646,1.1452790102791184,0.12087970403121856,-1.5699805878689346
1992-04-09 13:00:00,20.095892780745892,-437.541234065736,6.662920908333671,-12.221318682143794,0.9910449696022268,1.9349561675544602,-1.3280891965280741
1992-04-09 14:00:00,21.691441816264543,-456.72740825946323,5.089134737811118,-12.518131506785355,1.7945631733511351,0.3053729992749086,2.4011870312295285
1992-04-09 15:00:00,25.539148709212927,-446.6522249301521,24.233809519051352,-0.34212964451088546,2.090777993847793,0.7741932318181071,-3.0314800131053405
1992-04-09 16:00:00,32.32904169288389,-458.0336074697059,-4.410955241100031,-11.958492664757003,-0.018814256864402967,3.8229759323639487,-0.3004098971087489
1992-04-09 17:00:00,20.48249294255399,-475.79811553377033,17.460526968291347,-11.51927970272122,-1.3957468958773116,-1.6488173768481076,-1.3509251441210668
1992-04-09 18:00:00,37.78040952653557,-477.0360555236214,15.7938766935371,-16.13249106700713,1.447903604039782,2.2857434844532643,-3.892309425059822
1992-04-09 19:00:00,9.155831938966188,-453.23626897023206,12.545660342916356,-14.925101562436023,0.32640832934409214,-0.2698991088534083,0.9863577864209154
1992-04-09 20:00:00,37.24769919608173,-458.04420423964643,9.63575751813806,-1.9939052357725853,-0.40399511262546595,3.7879817241888394,-2.4326159349438106
1992-04-09 21:00:00,14.63012538936731,-442.3359706074389,4.051797720782901,-11.705947168124297,-2.104427479188803,0.1970372568109755,1.7110038368492027
1992-04-09 22:00:00,21.642081475531402,-442.5841756678342,16.683889739227588,-11.440086868707239,-0.20358911213470487,2.155641052988026,-1.274701644590757
1992-04-09 23:00:00,29.968519617922208,-454.52767167130514,11.058962682732925,-4.883428188911298,-0.4273530405085617,0.15343804426792018,-3.779331703901518
1992-04-10 00:00:00,23.136047343477934,-414.8280256947276,13.22996711702384,-19.430501912198743,1.510526533203499,2.1079390917472884,-2.0233070263029687
1992-04-10 01:00:00,7.499681977206168,-444.01236744864184,28.12020530073348,-3.535965255405727,1.3786627008216348,-0.34886795205534415,-0.7902936267393048
1992-04-10 02:00:00,15.225193933545961,-430.0391898315438,40.71535168277979,6.5903688758312295,1.5960000106951213,1.0933736019642293,-1.275854997424275
1992-04-10 03:00:00,9.841539802069668,-429.0965905148813,39.11632710024006,2.8938404495512104,1.588025710553859,0.8747213649658394,-0.5329859088589733
1992-04-10 04:00:00,29.559417289197633,-433.8878959258105,37.59585058895953,1.1825266400556496,2.3873993393465573,-2.8601724609192187,2.121033749378235
1992-04-10 05:00:00,23.64818777692448,-400.8103248215359,27.11652114542568,13.590537764149307,2.9563011860141533,-2.554412360972509,1.7800095981912314
1992-04-10 06:00:00,33.547625782679866,-425.18223046499907,24.073891377147973,-1.5186253311663993,2.209807788120778,3.7390785447352335,0.76655596363231
1992-04-10 07:00:00,22.529812621296514,-421.0060616421469,32.80176433801296,-10.598927440302639,1.8857232001044786,-2.3003275155334433,2.067261179364257
1992-04-10 08:00:00,12.554920540954761,-400.0141719577038,16.489895313898735,-3.6867315350663503,1.8914751436232229,-1.3313707576979046,0.9613486931499625
1992-04-10 09:00:00,12.387126692504138,-406.3997988576248,23.214692489758857,2.2650169875087247,1.3471161745631406,-1.1819243821332501,-1.0557193435063412
1992-04-10 10:00:00,10.158779037764717,-435.4574970602414,24.850020942539707,1.9199296849824892,3.6513745269079347,0.31966044648246966,-1.0543638298859381
1992-04-10 11:00:00,13.239903813217039,-453.45791524750666,9.040741309551397,0.5706513364806565,1.6139578531520395,1.4228947426911396,0.11637230938090348
1992-04-10 12:00:00,13.364766931498602,-443.54753269329433,24.609850691300736,-3.354722894793642,0.8486655585310838,1.412623363283485,-0.36630695819865355
1992-04-10 13:00:00,11.246821800170578,-474.2239546417319,17.16493647759272,-8.345787942689439,2.057411886792537,1.1774062672346353,-0.0574723357671485
1992-04-10 14:00:00,32.733981880698146,-473.12435663881075,15.86072764763263,-22.450485707858945,-2.417334214994241,2.9147749319123464,-2.6243058587910117
1992-04-10 15:00:00,14.122763989568709,-470.5040146924764,3.041905906962561,-9.136957252266983,0.017645537308660586,0.30970310668845197,-1.5506535372206782
1992-04-10 16:00:00,10.107389475328262,-472.3390917815849,3.4049342922148993,-21.10220199006966,0.0655230554851377,0.69930552863264,0.8114346036744691
1992-04-10 17:00:00,8.340763624055725,-481.80259454555045,5.648599483595266,-14.985690998610474,-0.9862569161903,0.7553380445358648,0.4111651742238839
1992-04-10 18:00:00,28.512659698920437,-477.1928540709128,3.3845229061776547,-8.994647985353598,-0.8855310857789097,0.16690169443788377,-2.999855960014642
1992-04-10 19:00:00,23.47603295376084,-453.87180566480794,0.12496984443461301,-12.828711614107199,-0.04788181802637642,0.4823541808412241,-2.47250410723504
1992-04-10 20:00:00,32.18339286045441,-462.9477275370191,5.548895970575468,-14.409494041176064,0.6219112422765376,0.8585489293076596,-3.733712613698242
1992-04-10 21:00:00,18.33931399585557,-447.4793375224744,7.933257486215179,-26.40321066557944,-1.290227003572351,1.85153532470199,-1.2370103738292761
1992-04-10 22:00:00,18.101302372245897,-449.15502524239656,7.788864834934613,-0.27093342397024633,-0.10773437819100723,0.46481741143878313,-2.12002203694769
1992-04-10 23:00:00,19.436673310989377,-452.53708466021806,11.64650726595658,-0.2267431152159185,1.7663913768152368,1.0542380302303027,-1.9820888413352353
1992-04-11 00:00:00,10.46811979128544,-467.1264416375037,16.33120119702355,-5.9213159170737075,-1.6123777110182234,-1.0618349496063264,0.049959980976487794
1992-04-11 01:00:00,33.01775377434978,-461.9177582169431,23.97439144271899,1.3748016801503788,0.33828712845489367,-1.433790545902462,-3.713581048361416
1992-04-11 02:00:00,36.430104299577835,-435.74210821876625,20.055384637710016,-0.8942429685427098,1.209466638902967,-1.2946634665778456,-4.001684493585808
1992-04-11 03:00:00,17.624190830917918,-436.0974785026264,15.551340848190069,-3.5432972714073925,1.472796366806789,-0.20338967514928152,-2.057478244453227
1992-04-11 04:00:00,16.908646476117788,-439.867830965416,28.06869540701267,6.357742544520962,4.96693005560176,-2.289782653634818,-0.6642183092865677
1992-04-11 05:00:00,5.936545037731535,-417.43874687488045,31.90069425412753,-1.0726478635313392,3.0768846684412,-0.7503205011014678,0.49668439949323706
1992-04-11 06:00:00,9.157210104306294,-404.9298674448437,24.356763695937662,12.917748723017445,0.9401762922296433,-0.9531764855694839,0.6553586767145967
1992-04-11 07:00:00,19.381104404718105,-426.0864396562594,18.74020323390932,14.803583103192,2.476235633243446,-2.2257227246940126,-0.9168443823460655
1992-04-11 08:00:00,10.908357828255156,-427.4644634150143,10.190317618076149,-11.544770210044218,2.4218225494617154,1.0330846633019353,0.7257771274860966
1992-04-11 09:00:00,3.2913293481626242,-442.5285902902137,24.539476422348184,8.310300144467273,0.4478961395978272,-0.29099748285922106,0.2505807820201993
1992-04-11 10:00:00,15.691568160011244,-451.594026637557,0.30977741696231376,-11.574561852061317,3.002877894002319,1.1355012874017494,-1.2358764381383829
1992-04-11 11:00:00,16.182211146766694,-419.6891766387476,30.468415075174654,0.7163158579838175,2.061940979442515,1.4826861987792945,-1.0263240873190198
1992-04-11 12:00:00,14.194240203991948,-476.6043634359409,11.77577843285311,-5.324915547217532,-1.044844154464419,-1.436483339811406,0.5240835419859053
1992-04-11 13:00:00,18.529498672908808,-468.75726934719927,-5.696708352993784,-3.9048277389758055,-3.5612225971313274,0.8390464565684838,1.7073141151206621
1992-04-11 14:00:00,22.36885196136307,-480.92808118735013,8.465174516412482,-8.430688533973104,-3.0304837276187406,0.28700129719635536,-2.366658784985451
1992-04-11 15:00:00,23.769342835564956,-482.8023392433705,-8.273192961082191,-2.003269399303232,-0.08147420463393466,-0.5996979329291583,-2.494310626952971
1992-04-11 16:00:00,8.755824630275736,-470.897445881543,-1.573026217993187,-5.8113720038107815,-5.08061872955157,-0.5038329704992596,-0.854715690769892
1992-04-11 17:00:00,38.10411376455596,-475.39153214621155,0.3091557505420508,1.2479222648387678,-1.6886973244388355,-1.2683766162669197,-4.4220133098074275
1992-04-11 18:00:00,13.574950252750531,-494.2430972640249,6.18583266614643,-3.362349419909338,0.2835600960541159,1.4051477644408639,-0.3505262880380263
1992-04-11 19:00:00,30.705609561018182,-474.9826005792928,3.9547691462484824,-7.162660678295685,1.4291960492731406,0.9868670056925645,-3.275260479023682
1992-04-11 20:00:00,4.708965878626278,-501.0269055443363,-3.422680425468447,-11.514964538760807,-2.3892910064794735,0.4246320008668141,0.1073023135358876
1992-04-11 21:00:00,2.580669948246074,-480.09784996377425,-6.2666623382694,-1.1821869481934097,-0.5893653998504041,-0.26914356624612273,-0.06372607561073551
1992-04-11 22:00:00,12.646986197789403,-453.23533222359436,3.102871996503118,-3.7793836032607206,-0.7242072180475891,0.1267415484699013,-1.3958774394297806
1992-04-11 23:00:00,3.3577535218973775,-481.9771403592724,-11.945816180159552,-5.554204457443102,-1.7146446329374698,-0.3718927999624853,0.09333290002224282
1992-04-12 00:00:00,16.70044423310271,-463.19839664591876,1.6508419198878257,-3.985596983259069,0.9758319841885079,1.8193563616982948,0.24651685451945993
1992-04-12 01:00:00,16.993202265772158,-436.7158972457962,4.419962874256667,-8.134319398640974,-1.2488650508266272,-1.5923369698001226,-1.1221697392661607
1992-04-12 02:00:00,26.43501110460302,-465.20696258078016,9.948233103738147,13.602394203672393,-0.6061031903852723,-2.484563850760737,-1.4917644312975897
1992-04-12 03:00:00,30.25335644718776,-446.0763670499353,20.8927032718745,13.336346978460867,1.4956012173353406,-1.176792792185883,3.2730815443196404
1992-04-12 04:00:00,9.479665134514923,-447.71290571985566,20.52724807656349,15.038578595844728,2.8818629485772034,0.4070740205466333,0.8329224468249232
1992-04-12 05:00:00,40.1773469640899,-457.23328461290174,28.386213352748104,5.543242594891051,-0.6561334106757555,-4.1913593563610005,1.1814351927470672
1992-04-12 06:00:00,22.80601709426253,-433.9573133527907,31.76516552251058,4.155121509727289,3.802459761269121,-3.070283775947726,0.182263225475087
1992-04-12 07:00:00,20.869641079712697,-454.37645423926335,16.942368418815065,2.7160416307602806,2.1382158693039157,-0.39193726457741,-2.2864630241046013
1992-04-12 08:00:00,18.812218374934666,-420.4031279614666,17.12042429803553,1.5021095575867394,-1.8818345391785405,-2.4307626485250817,-0.3476046821661556
1992-04-12 09:00:00,2.613331662693901,-450.24400779106685,9.66009136213609,6.23813621418193,-2.5951578263770507,-0.2202572356511348,0.1256734769840392
1992-04-12 10:00:00,16.10775858470952,-460.4622677354476,10.968905479509177,0.5846005862476895,2.3362366522079765,-1.849745794160244,-0.26723832552173876
1992-04-12 11:00:00,29.015661917302033,-464.45993216648804,11.350866011666493,15.169990926183706,1.6066702051809167,-3.649430252312402,-0.021784990146656136
1992-04-12 12:00:00,23.417444432458932,-471.7716480965055,10.19174059141106,15.577083747534289,0.5219450027993767,-2.585025496128116,0.34190308062956065
1992-04-12 13:00:00,30.005944818149004,-484.47544767242596,-2.5717755089430154,5.64888265509553,-2.0235373899045612,-2.9281998037799406,-1.5843281826461444
1992-04-12 14:00:00,40.93065440444995,-488.3182390568706,-7.2156953470196985,-7.595448466691879,-2.2945513639891777,-2.7344661755254784,-3.5593164326078064
1992-04-12 15:00:00,33.86891587276375,-504.4157729938794,-8.479678184876516,-0.09861494674554283,0.6371152740838797,-1.2400907237167194,-3.1644420569727307
1992-04-12 16:00:00,19.14690182214614,-508.40794399877217,-4.400238863250523,2.4286099081562114,-2.2549133931026293,2.0244678064770265,-0.11329841110968797
1992-04-12 17:00:00,26.598839583646253,-496.33800156284616,-3.643987782428283,-7.405019060739771,-1.3806065698010144,-0.1733199089722448,-2.6950774347365387
1992-04-12 18:00:00,3.7599401157268106,-537.7033458842077,0.17270266013934688,-5.02805673105496,-1.3819450369795345,0.2273235974816583,-0.27893438506582513
1992-04-12 19:00:00,26.69909353405855,-517.0052286205932,-10.49051127413523,12.062192404883017,0.22894109328937384,-1.4625720209271498,-2.2477630287534986
1992-04-12 20:00:00,7.662240367578276,-502.2032016231414,-1.7627617270757652,-7.487872582291829,-2.236485419281347,0.6580942934401991,0.338679250458481
1992-04-12 21:00:00,13.714227458072507,-492.7570717595951,-11.053508799848938,-4.378863907239769,-0.4054691664527875,0.26851888691630343,-1.5701903271468818
1992-04-12 22:00:00,21.125071628231407,-497.88025885738506,3.841607368989486,4.812481498135492,0.78119686442715,0.0465470324163163,-2.2067196391856125
1992-04-12 23:00:00,42.97570359920048,-482.939246429466,-6.754572136024642,-3.487876692380503,-3.013028960638354,-2.3395677571377775,-4.031165291252229
1992-04-13 00:00:00,6.229140263408327,-482.5843088492453,-6.137588631216898,18.28694940269956,-0.804673225978999,-0.44279956533132736,-0.447958727449203
1992-04-13 01:00:00,17.677028625750374,-497.6346163516851,-0.27117630986029084,9.580661094970914,-1.8217183464945799,1.7747287012632775,0.04899720039715261
1992-04-13 02:00:00,27.45449467023896,-448.57163911536543,21.259240691219887,5.88769032015421,-1.3885287854995312,-2.9281063146304125,0.6479921840561812
1992-04-13 03:00:00,12.207493204903598,-452.7243159385912,14.98988816915926,10.517112349927745,2.7211687952456796,1.1233846647202075,-0.6487206017499558
1992-04-13 04:00:00,22.251963132359997,-466.4120840710046,13.022049852427088,7.145314050605124,-1.8589957864638267,-1.529333216334058,1.850722952977221
1992-04-13 05:00:00,13.307698380740915,-426.9755189805561,13.98841241572887,13.155520645225359,0.03822449685327922,-0.4803284216635402,-1.4836936238037741
1992-04-13 06:00:00,6.845063901920627,-438.0323303949251,7.976793969866485,23.183036082009544,-0.44586885925185715,0.37666310689758686,0.7825104225353035
1992-04-13 07:00:00,17.979648230843974,-458.50622639349604,15.260493395256859,12.887416210128746,2.7364660840955013,-1.9906365147952494,0.40382894430242855
1992-04-13 08:00:00,3.512127191707004,-435.4374065684554,13.690593813281513,5.616030534978387,-2.185982543924137,-0.24961971368254,0.27548538418995716
1992-04-13 09:00:00,16.007958527324405,-448.64187443695874,8.278396344326607,15.92738621944163,0.16789200603062926,-1.2153464670027139,1.3095899151977597
1992-04-13 10:00:00,20.773861145636126,-450.336790912586,17.77878065273248,1.148355704485862,0.7518873864690921,-0.31747596138130285,-2.2886202464314773
1992-04-13 11:00:00,29.810795650488014,-478.94566276131684,-1.1112205268153534,5.13045593254112,-1.2513743600866762,1.3786047671834183,-2.77526901872796
1992-04-13 12:00:00,10.834033213399783,-485.85267205779576,12.27142728137315,11.9807495861926,-0.20320864885447998,0.509652996781794,-1.0821025980023897
1992-04-13 13:00:00,35.024985771321894,-497.43445478255,13.9129232972027,-0.8677753353452768,-1.5947042104654412,-1.3394532599871247,-3.569541585124701
1992-04-13 14:00:00,5.0910894663075235,-500.240520725946,-1.4192248503424212,-6.334148676201062,-0.40005214291210267,0.4230728678509551,-0.28605021139447406
1992-04-13 15:00:00,14.370314433280841,-532.6477337810582,-8.871856754776719,9.569770004176718,-2.0100267612306064,-0.9801753789602771,-0.9741511422195632
1992-04-13 16:00:00,7.205809273780069,-486.16050189092215,-3.2289409235850535,3.841829267081974,0.014921223535504291,0.41987317118144696,-0.6108625340059337
1992-04-13 17:00:00,15.736516667078096,-522.9249699961729,-15.098245976633832,-0.38416143707479744,0.5221749190483174,0.013750528667661022,-1.545547145316031
1992-04-13 18:00:00,21.95312915917299,-497.4111988848335,-12.58829785446212,-2.9750511844559844,-4.469563064738564,1.2130501693075935,-2.10165117533297
1992-04-13 19:00:00,21.327392476332616,-524.021096370581,0.15848238447378904,-1.8304154587725385,-1.8434550484500918,0.12027348954136619,-2.094604095364936
1992-04-13 20:00:00,28.468596389319092,-499.5328969410758,-14.863297112651958,2.4586850390052977,-0.6566875409544294,3.234442893386849,-0.4978417211495818
1992-04-13 21:00:00,20.97390065332989,-514.0845221596572,-4.209725389377331,-2.1904353532720666,0.9861539358086864,-1.0656053155738985,-1.8287264288110832
1992-04-13 22:00:00,23.58230873240905,-489.93630212775065,8.155215377686815,-8.406444922129126,-0.24932666853744057,-1.9862061893610325,1.4382770594836227
1992-04-13 23:00:00,6.405825479865774,-505.98757352606174,4.178520579798055,7.697420673644292,-2.011627684348335,0.563165295521707,0.33818779918186526
1992-04-14 00:00:00,10.44958344189076,-482.59119106081,-9.398390260709082,6.2553951566892,-1.130062143990245,-0.9051454396756088,-0.6111702536796528
1992-04-14 01:00:00,10.529502695004599,-455.53630992492845,32.71491364673686,-0.866021961352966,-2.0014860710629985,1.2031859558053446,-0.4645754458617928
1992-04-14 02:00:00,44.247453689220634,-454.47953310119755,26.320686054786886,12.836524539792219,2.774115534920498,-5.776503046791091,-0.41863715264336115
1992-04-14 03:00:00,10.011685062500277,-448.36927915861077,15.466564398390208,5.816937720626469,-0.3055069242584795,-0.10689406655708972,-1.0887585771481334
1992-04-14 04:00:00,26.326874740039816,-458.433797193649,12.379564202144014,9.398248553814735,1.4812548177221878,-1.5236414244420577,2.8454502886477417
1992-04-14 05:00:00,34.048390248392224,-475.03952287410476,23.555829920839372,6.689274898321061,0.6601064294730876,-3.7297075563253026,-1.301626918560638
1992-04-14 06:00:00,27.42849095946498,-453.8894998571882,37.54646228747618,5.760290504905247,1.3762914387365224,0.41231004507464564,-3.0389948572748793
1992-04-14 07:00:00,19.801077215425277,-448.5673325003031,26.563819755024262,5.2974391107762715,-0.4339388563231611,-1.404407637114946,-1.6740063918215906
1992-04-14 08:00:00,25.690640649189877,-421.1201681041873,12.710292646995683,19.69401164055668,1.2056606163802654,-0.3405755803746468,2.9768416713264467
1992-04-14 09:00:00,4.797486517173153,-438.94688720270676,15.244769532525893,3.8589575077939844,1.1787384829149399,0.357561614624957,-0.3839447929842599
1992-04-14 10:00:00,16.26475648368359,-448.245743776247,16.682120626416694,21.56963632636554,0.8029432829563534,-0.892732332280574,-1.6344882243410792
1992-04-14 11:00:00,29.841769880660852,-468.3050573885845,-8.849569430541504,3.12863255632227,1.8770385650216255,-3.403845510387388,-1.17616322599717
1992-04-14 12:00:00,19.61618036222462,-477.5441586893166,3.620812939069385,5.445785555341873,2.0658592956524395,0.2665110219954309,-2.22924848671133
1992-04-14 13:00:00,11.91495778368254,-464.014016447131,5.443810677794341,-7.206805102464498,1.209606307637689,-0.5146288134544743,-1.1930475402990988
1992-04-14 14:00:00,7.111454842778881,-485.7929100422978,6.911636912080747,-7.905541484600519,-1.5453792797379164,0.582059100267303,-0.49637475126804204
1992-04-14 15:00:00,31.535008710259188,-490.78335823227275,-4.172604805991648,-3.7883787551358297,-0.4606150179360105,-1.3191921956266988,-3.3559369929963343
1992-04-14 16:00:00,16.65436203759881,-461.04319006327046,-6.14072914857214,-11.531024206629821,-2.5062832112501447,-1.512426918475932,-1.0990739047239233
1992-04-14 17:00:00,33.717740219396106,-506.8296946519447,0.42336518697345427,-13.924724903235422,-0.11973617248926294,2.8670081661967304,-1.6883355433945657
1992-04-14 18:00:00,23.223872875107496,-496.65511008300024,-7.343033957797345,-1.4668595703062446,-1.4013049990086772,1.8357041917905657,-1.4251839620875733
1992-04-14 19:00:00,8.620447973864344,-494.5006102407257,-5.891336369319204,-16.279780146466763,0.14547993408599885,0.17242197982600607,0.8595328543646341
1992-04-14 20:00:00,23.866455270808416,-496.925998325364,4.550145203293935,-6.643417535630572,0.4272137261149247,2.376687729112393,0.31925408936440514
1992-04-14 21:00:00,17.81934991880587,-502.9154400464853,5.347635443538742,2.1742048780582577,-2.0281362913986443,0.24088069719133037,-1.9795348174411949
1992-04-14 22:00:00,40.76078652051413,-455.7192387226619,-6.06459056455864,-12.985173027137925,0.735293923425587,-0.9915883431119571,-4.821517950808504
1992-04-14 23:00:00,21.093635651519225,-487.9663711438589,2.159779147250099,-2.7386430473423267,-1.5040843401227666,-1.4626619264861629,-1.5935095940398845
1992-04-15 00:00:00,22.487391358848235,-471.95266518959386,14.701289649729782,-6.937785596708152,0.7398625485435752,1.5264368102200863,-1.8308971615282412
1992-04-15 01:00:00,18.670882348727773,-445.9911400685136,12.622163575303773,9.308944373914047,2.1108669161963847,-1.3589213535483067,-1.8476510156515618
1992-04-15 02:00:00,11.874500464882885,-460.4908398029374,20.736780358215405,2.092563391652793,2.6936768256367953,0.009334892995292172,-1.3845170468091137
1992-04-15 03:00:00,10.291945822366397,-437.2350333108811,16.450647964916445,-0.3883340458103687,3.9682405664883973,-0.3139714148665542,-1.1610046148826687
1992-04-15 04:00:00,17.291770255710475,-433.3293619559515,13.861563380885917,3.729655761039117,1.823307922758431,0.8314391184034194,-1.8152983104463993
1992-04-15 05:00:00,28.88055912559737,-429.3321422354832,22.707602617005843,7.900726765784616,1.1205244691640428,-3.021175938593176,-1.613997016879575
1992-04-15 06:00:00,18.934904664370453,-426.1068811835948,8.395450851052262,12.384064274405011,2.3511268155538447,-0.29285490970500827,-2.2761620466006276
1992-04-15 07:00:00,6.869007018253911,-445.4299703279257,16.424444216272537,14.895596913949053,0.37278732150321536,-0.5207051999572716,-0.5934102667828092
1992-04-15 08:00:00,20.672221045874135,-434.7385520530537,23.40811547690711,13.391312720451856,0.8773555973440802,0.15547401866945496,2.3387639120766246
1992-04-15 09:00:00,20.283329814469248,-411.16103153276197,23.877790542730274,4.878479136852173,4.01843258525476,2.1903576658920345,0.43044780339858024
1992-04-15 10:00:00,22.916361353036372,-418.37558864144546,20.212735891797486,14.115703669337035,-0.10554280894892915,-1.483205481345975,2.2969579932347517
1992-04-15 11:00:00,12.653216650881719,-451.0992289629253,25.42629519107223,-2.842315132222292,1.2015452389267374,0.4296389074289098,-1.3018581817194175
1992-04-15 12:00:00,15.770344968073083,-433.0801301354921,17.581579307298668,-5.719017507557097,0.16767724565204054,0.051158353098238796,-1.8161149898176712
1992-04-15 13:00:00,24.663436546415145,-470.61021614263075,19.609040331974427,-16.454337195468554,-0.7090124272886043,2.737679304460688,-0.043027316754320255
1992-04-15 14:00:00,18.434063972635165,-483.5278215653204,1.783213391327707,3.3943484239002313,0.35333462650045,2.007595665605394,0.0921435133885562
1992-04-15 15:00:00,14.647388511407739,-498.86518195591646,-3.3880472213913135,-19.144421194962348,-0.4895666818218145,1.0881994161872277,-1.113013046109042
1992-04-15 16:00:00,3.174733318204053,-489.4498743077635,-7.350589899439999,-16.978289284326543,-2.95733167326925,0.21327846019806812,-0.29914256046508425
1992-04-15 17:00:00,44.34531047413154,-468.2550945526241,5.185509604523901,-1.6403048139532341,0.32908857564482785,3.1345489365474264,-3.926552297477691
1992-04-15 18:00:00,8.979648802589825,-480.4686365314551,-7.2385978362489,-16.628626843753576,-0.9871048927956494,0.9038298999312832,0.1342466488415217
1992-04-15 19:00:00,17.15171855091759,-449.01420072840136,13.061856959555769,-0.5737248595865676,2.1126449998274666,1.4749500796501915,-1.093798385505659
1992-04-15 20:00:00,11.660059041311625,-457.77595934657194,0.47737186322590297,-16.09108791705221,0.5995127156731491,-1.0641692841337045,0.7206968357100139
1992-04-15 21:00:00,18.596171873701746,-470.34852702373223,-2.6218612226304154,-11.60273284570874,-2.992020644737807,1.7440633493933684,-0.9712374692439747
1992-04-15 22:00:00,13.626547907421827,-461.5839012714663,11.37425246920145,-13.783584662424209,0.5889617884711632,-0.26905924768698175,-1.435714679214004
1992-04-15 23:00:00,13.673384018671493,-453.83698985649454,18.630824679658694,-1.3399485309534964,0.2632227114036675,1.5063112831768102,-0.17133507631792189
1992-04-16 00:00:00,9.695111882205717,-427.3666709839939,-0.5614630474878073,-2.41966259122578,1.2085289965306827,1.0903193866264145,-0.3113123444468756
1992-04-16 01:00:00,26.606195370021684,-439.8995440504348,16.195437577308326,-15.151408692235421,1.8385571993912522,2.6762628265615978,-1.2622604213949116
1992-04-16 02:00:00,19.630680005270307,-426.78932341428134,32.68975306666789,-3.5780312012640243,2.759736210087233,1.9115992745586357,-0.8689566955466266
1992-04-16 03:00:00,5.585926619745938,-430.99183725127267,20.55382623593676,4.22306774251038,2.6203816159686744,-0.7330353203209155,-0.24966919492765483
1992-04-16 04:00:00,9.148713424517986,-395.3405868739166,25.289976704256517,9.675432562161728,4.051616176544068,-1.5427569826768814,-0.19032214968626626
1992-04-16 05:00:00,17.337139063146633,-416.75445328958045,30.477718766355753,3.1494446437641948,2.3397347882547956,-2.1599560935007216,-0.6260316603976325
1992-04-16 06:00:00,14.351616611407687,-419.86509215587574,25.41444798829071,8.249670109178938,1.073331136633473,1.1801700955505032,1.3080166485641207
1992-04-16 07:00:00,18.740736971352558,-433.724859703413,34.26015354863185,-3.286861158510691,1.6784869158874005,-2.2772257880341704,0.4955347506825327
1992-04-16 08:00:00,8.334284860518514,-399.1726122498022,24.539406087196486,-5.7857582964246195,1.551390669665548,-0.6077065723953965,-0.884894394342275
1992-04-16 09:00:00,29.828216939842072,-427.00413972316136,21.37868892573637,-12.552526958148047,2.9968879649008113,-1.497978214271177,-3.3771790057238826
1992-04-16 10:00:00,2.7991061412944864,-425.2146108794656,18.73834925001902,3.789675375079348,1.6951837975731365,0.056802889295656356,-0.3164893145114893
1992-04-16 11:00:00,12.556450155520823,-437.42175211642393,14.833996385618649,-11.22424285772035,3.9410908809996665,0.36694801852150427,1.4450088333029565
1992-04-16 12:00:00,9.277601475943122,-441.5998808042026,-5.504208401552207,-7.3748716328918915,2.079935636835605,0.8129970242864343,-0.6606015792725728
