x,y,z,u,v,w,fx,fy,fz,E,mu,point_type
0.45961475173292643,0.6285039000835678,0.5572518333184107,0.00045961475173292646,0.00031425195004178394,0.00011145036666368214,-0.17406794364873834,-0.05221301862257478,-0.1547278551246919,1.0,0.25,interior
0.7426359896816905,0.27976693088704085,0.5649526076524732,0.0007426359896816905,0.00013988346544352044,0.00011299052153049465,-0.12094224538918344,-0.08282057056592973,0.03153096267705912,1.0,0.25,interior
0.08814224339079213,0.41366552358320696,0.750160832954601,8.814224339079214e-05,0.0002068327617916035,0.0001500321665909202,0.026682617108038716,-0.06792903196276055,-0.2227799557336582,1.0,0.25,interior
0.693400853429044,0.990642737172179,0.277891125987756,0.0006934008534290441,0.0004953213685860896,5.55782251975512e-05,0.14776928730321529,-0.02857647160363562,-0.11162901703011392,1.0,0.25,interior
0.49818929917397914,0.3295304137739967,0.44060311405917474,0.0004981892991739791,0.00016476520688699838,8.812062281183495e-05,0.02749307810700873,0.02044451705231741,-0.03226764649999652,1.0,0.25,interior
0.8569501298693881,0.6842090751884866,0.8824411913475817,0.0008569501298693881,0.0003421045375942433,0.00017648823826951635,0.014853101564150477,-0.11550298404080184,0.07599128431764837,1.0,0.25,interior
0.20351110833188646,0.873361117841438,0.05976227417838442,0.00020351110833188645,0.000436680558920719,1.1952454835676885e-05,-0.09968670947568703,-0.06055696553034319,0.06488018161515753,1.0,0.25,interior
0.8885992804371524,0.3290737794607279,0.3145876334140665,0.0008885992804371525,0.00016453688973036397,6.29175266828133e-05,0.12039589650102339,0.15857745680463387,0.10557982384665719,1.0,0.25,interior
0.5120885766986639,0.9406901877232318,0.04778136468140537,0.0005120885766986639,0.0004703450938616159,9.556272936281074e-06,-0.03240721838017818,-0.15410330691004628,0.14050555856028935,1.0,0.25,interior
0.3522309750707453,0.8565719886833357,0.39605447743546673,0.0003522309750707453,0.00042828599434166785,7.921089548709335e-05,0.1370695988904976,-0.06719761533534957,0.09211890378245602,1.0,0.25,interior
0.199156897597067,0.4247941813314118,0.3855525014916693,0.00019915689759706702,0.0002123970906657059,7.711050029833386e-05,-0.03321777939307386,0.15012768835117288,-0.051486466240378205,1.0,0.25,interior
0.9154162014667034,0.7619343757430971,0.5051155557440064,0.0009154162014667034,0.00038096718787154857,0.00010102311114880127,0.19786512875485035,0.07861205475982458,0.17975448446859868,1.0,0.25,interior
0.9883705667215711,0.4652775312759233,0.05823783082027523,0.000988370566721571,0.00023263876563796166,1.1647566164055046e-05,-0.04637972696498793,0.040502960444419304,-0.09692791983443654,1.0,0.25,interior
0.2622743218149849,0.4360704802193126,0.1569026241461201,0.0002622743218149849,0.0002180352401096563,3.138052482922402e-05,0.08439892521191966,0.08990415328371246,0.23970239182011865,1.0,0.25,interior
0.947565126324043,0.7668488978177731,0.26828720042777265,0.0009475651263240431,0.00038342444890888657,5.365744008555453e-05,0.04820397972196492,0.07240942025060933,-0.047083037650378176,1.0,0.25,interior
0.5908045335179158,0.721449157109572,0.941278928906798,0.0005908045335179158,0.00036072457855478604,0.0001882557857813596,0.05413793726352385,-0.03798912086875837,0.011586075884199989,1.0,0.25,interior
0.8816353491754106,0.5151922261382137,0.7746526197930176,0.0008816353491754107,0.00025759611306910683,0.00015493052395860354,0.017451566154579514,-0.03523048733491704,0.00629450965419935,1.0,0.25,interior
0.562144753827585,0.5527038900455401,0.1147419583381919,0.000562144753827585,0.00027635194502277004,2.294839166763838e-05,-0.03752951697134206,-0.03797311250338392,0.10766646515022715,1.0,0.25,interior
0.12613765801615207,0.5295336150224574,0.2688615449790066,0.00012613765801615208,0.0002647668075112287,5.3772308995801324e-05,0.01754136418264114,0.03470662722002771,-0.1457304768985536,1.0,0.25,interior
0.02103690246046863,0.7228392039002123,0.03248659669016496,2.1036902460468632e-05,0.00036141960195010616,6.497319338032992e-06,0.04234583318303899,0.05304234639752379,-0.039833862268875274,1.0,0.25,interior
0.5952768411040545,0.5391937941273144,0.9688146905778044,0.0005952768411040545,0.0002695968970636572,0.0001937629381155609,0.20850296762606915,-0.22892272641840652,0.07843671357705463,1.0,0.25,interior
0.48421313934764165,0.06360143637779736,0.5516879678064617,0.00048421313934764165,3.180071818889868e-05,0.00011033759356129235,0.07128048049548621,0.05415829319994119,0.017621270563862302,1.0,0.25,interior
0.8410961706161014,0.9968492842814399,0.4303431736890725,0.0008410961706161015,0.00049842464214072,8.60686347378145e-05,0.055067932262503755,0.08681754795558938,-0.0725887583831994,1.0,0.25,interior
0.3202987424967425,0.9066532969519989,0.19124212907612137,0.00032029874249674253,0.00045332664847599945,3.824842581522428e-05,0.029919562218008962,-0.018331684202330393,-0.10937684002255087,1.0,0.25,interior
0.6154289150329266,0.4057144241809477,0.041082364955555284,0.0006154289150329266,0.00020285721209047387,8.216472991111058e-06,0.07171699746132897,-0.056436042468403336,-0.14978586747794673,1.0,0.25,interior
0.34728847430569776,0.2652285225026746,0.6860911539434869,0.00034728847430569776,0.0001326142612513373,0.00013721823078869738,-0.053911066070164895,-0.07988988980931305,0.10284790091901104,1.0,0.25,interior
0.9487904976919181,0.26804718737863775,0.8114659391516817,0.0009487904976919182,0.00013402359368931888,0.00016229318783033637,0.015319314055807765,0.138238274568994,-0.06665562312330459,1.0,0.25,interior
0.05535981693840952,0.5381210100398132,0.07055006370989458,5.535981693840952e-05,0.0002690605050199066,1.4110012741978917e-05,0.08741698718964995,0.2839622914807913,0.035603246712714025,1.0,0.25,interior
0.9340329911306393,0.7663512805573902,0.6579499112045923,0.0009340329911306394,0.0003831756402786951,0.00013158998224091847,0.08616488623231527,0.06935176642254062,-0.14220753274258266,1.0,0.25,interior
0.8238963816246643,0.6475197955701631,0.9689443971742911,0.0008238963816246643,0.0003237598977850816,0.00019378887943485824,0.058581729746745075,0.030645632064956893,-0.025974738339830925,1.0,0.25,interior
0.7139579478647715,0.9246586095822468,0.517131892010638,0.0007139579478647716,0.00046232930479112337,0.00010342637840212761,-0.08840363742048807,0.06939832403270371,-0.09724037396106214,1.0,0.25,interior
0.11706441298186265,0.5281777214230171,0.1268728280630933,0.00011706441298186266,0.00026408886071150857,2.5374565612618663e-05,0.21336456046818972,0.011416908348812836,-0.12233070477865036,1.0,0.25,interior
0.592493479176405,0.48249306052766294,0.6225753978327817,0.0005924934791764051,0.0002412465302638315,0.00012451507956655634,-0.05139962783283389,-0.02781343382898173,0.2412376653923846,1.0,0.25,interior
0.010046981054831594,0.1948404916553641,0.4913304319121309,1.0046981054831594e-05,9.742024582768205e-05,9.826608638242618e-05,-0.08845889468094964,-0.011621726325138722,-0.05378283698650225,1.0,0.25,interior
0.9505035615891348,0.3836090403551584,0.42437202605363467,0.0009505035615891349,0.00019180452017757922,8.487440521072694e-05,0.04992584855816643,-0.05218834137050446,-0.11390566661397104,1.0,0.25,interior
0.7146960890066222,0.603792757286118,0.29892615009833323,0.0007146960890066222,0.00030189637864305903,5.978523001966665e-05,-0.01952945797961987,-0.029939384333224312,-0.059224437762401355,1.0,0.25,interior
0.4108163955674278,0.21769979885723245,0.9660214591302085,0.00041081639556742776,0.00010884989942861622,0.00019320429182604173,-0.05388103588971175,0.11846957978810031,-0.03197402142675043,1.0,0.25,interior
0.13063438155735974,0.37183678456641944,0.02583897222001119,0.00013063438155735973,0.00018591839228320972,5.167794444002238e-06,-0.11341276624784327,-0.04621159637998562,0.00543356594653926,1.0,0.25,interior
0.2217794919335464,0.7804711383801549,0.20117523228887946,0.0002217794919335464,0.00039023556919007746,4.0235046457775896e-05,-0.1336269636551354,0.16259779600063987,0.08675794775062723,1.0,0.25,interior
0.0800634025289656,0.4744531798445233,0.009969234734518495,8.00634025289656e-05,0.00023722658992226164,1.993846946903699e-06,0.14301727436187794,0.03921281254876827,-0.20936974501301006,1.0,0.25,interior
0.08476615442633317,0.8076258695629751,0.7714733448596064,8.476615442633318e-05,0.00040381293478148754,0.00015429466897192129,0.15353337166385136,-0.08635683597098927,-0.0782186744002099,1.0,0.25,interior
0.915138820404896,0.8545154359107495,0.6831755632398181,0.0009151388204048961,0.0004272577179553748,0.00013663511264796363,0.01563251439554436,0.13782298466701495,0.10532871339523997,1.0,0.25,interior
0.05233285730066284,0.7828486179866575,0.8455108108405605,5.233285730066284e-05,0.0003914243089933288,0.0001691021621681121,0.09062811201760208,-0.031182705287455332,-0.03276075260921118,1.0,0.25,interior
0.7990821457719545,0.5084790353080261,0.23290183864948166,0.0007990821457719545,0.00025423951765401304,4.6580367729896336e-05,0.03459436679800666,-0.01300708412835327,0.08893179073293532,1.0,0.25,interior
0.8453299756887267,0.7271628097401385,0.9807611743888516,0.0008453299756887267,0.00036358140487006925,0.0001961522348777703,0.08301176644952267,0.05913413211727056,-0.2525961281769379,1.0,0.25,interior
0.15569259775593292,0.22566458305205506,0.2117981498815027,0.0001556925977559329,0.00011283229152602753,4.235962997630054e-05,0.012798836367726406,-0.010885388073270117,0.016802560175953146,1.0,0.25,interior
0.7925397676213367,0.18690729645011817,0.0666598298233061,0.0007925397676213367,9.345364822505908e-05,1.3331965964661219e-05,-0.0754324638546407,-0.13247859103992252,0.046313847997504015,1.0,0.25,interior
0.9985608065856286,0.024817211445149145,0.8352440601588657,0.0009985608065856287,1.2408605722574573e-05,0.00016704881203177314,-0.035630131773206196,0.057469299370759945,-0.06709143776847712,1.0,0.25,interior
0.3653668415506528,0.8416154597578153,0.554620491211145,0.0003653668415506528,0.0004208077298789076,0.000110924098242229,0.14159106404926766,0.10010648425707634,0.029682710854588037,1.0,0.25,interior
0.9016312294863601,0.9261929864146267,0.009098181280775997,0.0009016312294863601,0.00046309649320731334,1.8196362561551994e-06,-0.02132884133859472,0.0852408877798197,0.039254781523740595,1.0,0.25,interior
0.07541217599278827,0.2503587295708555,0.6693154163635017,7.541217599278827e-05,0.00012517936478542775,0.00013386308327270033,0.023858418793060485,0.10428654095596086,0.14265361544066402,1.0,0.25,interior
0.888272196511506,0.45994195129396276,0.6069731162742654,0.000888272196511506,0.00022997097564698139,0.00012139462325485309,-0.12524111844855446,-0.10503841073498064,-0.0780260725478798,1.0,0.25,interior
0.18849985279556114,0.8049668338816853,0.9673281113534697,0.00018849985279556115,0.00040248341694084267,0.00019346562227069396,-0.15024245976435519,-0.006274852556915117,0.060011645524450624,1.0,0.25,interior
0.26859893291459747,0.4948259516005463,0.0861161105063738,0.00026859893291459745,0.0002474129758002732,1.722322210127476e-05,-0.0021418294952336623,-0.05341216416128957,0.11264577571291581,1.0,0.25,interior
0.5591366564629684,0.5027834418466806,0.1444364841550776,0.0005591366564629684,0.0002513917209233403,2.888729683101552e-05,0.014055640320674965,0.03429829673663184,0.115423480489976,1.0,0.25,interior
0.44206621311807504,0.33410465208656326,0.5218308753051893,0.000442066213118075,0.00016705232604328162,0.00010436617506103787,-0.012324193885113376,0.2060214072624681,-0.044781500387176605,1.0,0.25,interior
0.5856543354287992,0.008495578607209509,0.7610059829495553,0.0005856543354287992,4.2477893036047545e-06,0.00015220119658991107,0.19979482045129,-0.09747351819124206,0.05174849028804415,1.0,0.25,interior
0.7130142918617408,0.3662863862065222,0.05293593556881826,0.0007130142918617408,0.00018314319310326112,1.0587187113763652e-05,-0.06425321688062371,0.11195661169810925,-0.04782326078584285,1.0,0.25,interior
0.7549325397850504,0.9551751604781324,0.2401515960220142,0.0007549325397850504,0.00047758758023906623,4.803031920440284e-05,0.02908711906440859,-0.06505419960415697,0.09372251736666143,1.0,0.25,interior
0.3235246137370379,0.18381288948181496,0.5769361233448397,0.0003235246137370379,9.190644474090748e-05,0.00011538722466896794,-0.06557512606391394,0.16834148447426686,-0.09959971069613904,1.0,0.25,interior
0.15484139464745494,0.35619394346137945,0.697013013934263,0.00015484139464745495,0.00017809697173068974,0.0001394026027868526,-0.1345627918328147,0.09515520780790863,-0.05916436402635217,1.0,0.25,interior
0.5601159830093484,0.38646256432793524,0.4202496018075419,0.0005601159830093484,0.00019323128216396763,8.404992036150838e-05,-0.0007237313449535615,-0.03222411538357208,-0.13126082671526904,1.0,0.25,interior
0.5621108826232295,0.005864727887161303,0.07850986845360985,0.0005621108826232295,2.9323639435806515e-06,1.570197369072197e-05,-0.0076993664138338,0.12649158949723022,0.10031370033055656,1.0,0.25,interior
0.8812580677630116,0.07787898909129076,0.7068035962105051,0.0008812580677630117,3.893949454564538e-05,0.00014136071924210103,0.02317927626259248,0.11122682930351072,-0.10595185846941767,1.0,0.25,interior
0.9200381641090526,0.2706836043017311,0.37049143705951426,0.0009200381641090526,0.00013534180215086556,7.409828741190285e-05,-0.03254543289050063,0.03958049407302082,-0.01304148268171117,1.0,0.25,interior
0.5689214058447163,0.8817089696385847,0.9419055872604202,0.0005689214058447164,0.00044085448481929237,0.00018838111745208405,-0.024682333047655727,-0.12006437323210953,-0.20813413886427115,1.0,0.25,interior
0.7395632481112681,0.08661976085469403,0.6691541555348508,0.0007395632481112681,4.3309880427347016e-05,0.00013383083110697018,0.08178664249496362,0.024322157325222585,0.09019983782100931,1.0,0.25,interior
0.41030372187266206,0.4707009994910616,0.04914839034517704,0.00041030372187266206,0.0002353504997455308,9.829678069035408e-06,-0.04372359421583744,-0.0712777884827594,0.0006547966636634446,1.0,0.25,interior
0.19106213934635818,0.7905136075336477,0.4539588330478598,0.0001910621393463582,0.0003952568037668239,9.079176660957196e-05,0.08541996486128164,-0.023145221498765425,0.08017851843284858,1.0,0.25,interior
0.30166224163114885,0.38401907396495816,0.8543995133256802,0.00030166224163114886,0.00019200953698247908,0.00017087990266513605,-0.10063080055930869,-0.01614471331698672,-0.007011414407803108,1.0,0.25,interior
0.7489990174049569,0.2723153971810828,0.11750184021237331,0.0007489990174049569,0.0001361576985905414,2.3500368042474662e-05,0.122638994392192,0.02076273980159083,0.1746077518294195,1.0,0.25,interior
0.2519982216440717,0.9207564510547337,0.5815888378497553,0.0002519982216440717,0.00046037822552736686,0.00011631776756995107,-0.13476847999474825,0.012991890441127968,0.017939803918044582,1.0,0.25,interior
0.5334802087447829,0.5963935996924615,0.36602826574651526,0.0005334802087447829,0.0002981967998462308,7.320565314930305e-05,0.062009319758686725,-0.08133599364488912,0.1684446339410836,1.0,0.25,interior
0.8071070203195128,0.5232862493002498,0.11674790276879554,0.0008071070203195127,0.0002616431246501249,2.334958055375911e-05,0.0012963941471759196,-0.10870675129349182,-0.0016024990413618543,1.0,0.25,interior
0.12906512482906296,0.5368591465026183,0.9365702180708392,0.00012906512482906295,0.0002684295732513092,0.00018731404361416784,-0.03131615228801136,0.2783235142247329,0.10499435995250135,1.0,0.25,interior
0.30835212167619874,0.8695411688592183,0.7640955865788793,0.00030835212167619876,0.00043477058442960916,0.00015281911731577588,0.004966135570821739,-0.011191668519920464,0.09510568624814651,1.0,0.25,interior
0.24781244290690685,0.036340748316242455,0.10184726514238274,0.0002478124429069069,1.8170374158121228e-05,2.036945302847655e-05,0.09988621603282145,-0.2911549919320649,0.06429931547333338,1.0,0.25,interior
0.7284939338474402,0.1996697380406467,0.3712709205053938,0.0007284939338474402,9.983486902032335e-05,7.425418410107877e-05,0.002796654397862666,-0.1311143821786976,0.0880214139624177,1.0,0.25,interior
0.5016991660064248,0.7254681684501628,0.11323122325912538,0.0005016991660064248,0.0003627340842250814,2.2646244651825077e-05,0.22461880135582654,0.05567959468277808,0.11004284422568643,1.0,0.25,interior
0.4063664052774615,0.4850729091426954,0.5408270639715397,0.0004063664052774615,0.0002425364545713477,0.00010816541279430794,0.18041190919644037,-0.08302621507200518,-0.18575714451669173,1.0,0.25,interior
0.8183606413952167,0.1716781950432169,0.8078314518266223,0.0008183606413952167,8.583909752160845e-05,0.00016156629036532448,0.06568660633095018,-0.024761153644145106,-0.1374173452371543,1.0,0.25,interior
0.6928784276966522,0.5558708141989593,0.6995278704025719,0.0006928784276966523,0.00027793540709947966,0.0001399055740805144,-0.00781699361357932,0.07275473737906202,-0.014897166476435995,1.0,0.25,interior
0.4120177389516564,0.13839758596812457,0.6657652402653673,0.0004120177389516564,6.919879298406228e-05,0.00013315304805307346,-0.07868276307350375,-0.02235070602965103,-0.0019476465301345503,1.0,0.25,interior
0.5246723066856223,0.6393748005427755,0.33799878102849,0.0005246723066856222,0.0003196874002713878,6.759975620569801e-05,-0.1929482262626082,-0.014277495317069325,-0.13443404721448918,1.0,0.25,interior
0.9068665773398359,0.5873698685755769,0.08540248429087383,0.0009068665773398359,0.00029368493428778847,1.7080496858174767e-05,0.06590259520210962,-0.15610425755867782,0.10126922045509362,1.0,0.25,interior
0.44980399070442867,0.7563560547436343,0.7941345617322724,0.0004498039907044287,0.00037817802737181717,0.00015882691234645447,-0.04091650692139415,-0.054297570677201215,0.029445459730197205,1.0,0.25,interior
0.49459705276375876,0.8947475708313011,0.26766843719429756,0.0004945970527637588,0.00044737378541565053,5.3533687438859516e-05,-0.0866034445223392,0.02787457541300641,-0.07321087746883707,1.0,0.25,interior
0.4105986972382666,0.8985969105689701,0.8962567164715789,0.0004105986972382666,0.000449298455284485,0.00017925134329431578,-0.05567345123247694,0.040535416932913536,-0.11385807337343828,1.0,0.25,interior
0.6857127688246809,0.8589805471222202,0.08877326695623267,0.0006857127688246809,0.0004294902735611101,1.7754653391246534e-05,-0.1264337301762357,0.024822550741034184,-0.002689985248938459,1.0,0.25,interior
0.8649949762077763,0.32061990655022676,0.17833151242821632,0.0008649949762077763,0.0001603099532751134,3.5666302485643264e-05,0.0168692744809392,0.03276392367214207,0.0057375553806981285,1.0,0.25,interior
0.23936983634204634,0.4179685080138871,0.2511920046044672,0.00023936983634204634,0.00020898425400694355,5.0238400920893444e-05,0.06080926239670689,0.00974362869786585,-0.20073038996753031,1.0,0.25,interior
0.32056758601649904,0.1349784860716421,0.2961767655589985,0.00032056758601649906,6.748924303582105e-05,5.9235353111799706e-05,-0.17478845946618557,0.19279491802420828,7.1867058863026175e-06,1.0,0.25,interior
0.5722838145420012,0.44185370809106395,0.34671876123591117,0.0005722838145420012,0.00022092685404553197,6.934375224718223e-05,0.0950241651717097,-0.034570390562707595,-0.005801509439393042,1.0,0.25,interior
0.746452128857114,0.8935099713933179,0.756789222902397,0.000746452128857114,0.00044675498569665895,0.00015135784458047941,-0.04533646542708436,0.2465927331461365,0.025324242236414243,1.0,0.25,interior
0.3320007021176792,0.7444421678375537,0.1519801824740512,0.0003320007021176792,0.0003722210839187769,3.0396036494810244e-05,-0.05348579055061975,-0.1651539713430191,0.19737334427358522,1.0,0.25,interior
0.13031798809129091,0.34562703703615894,0.807702369044057,0.0001303179880912909,0.00017281351851807948,0.00016154047380881141,-0.016327838522830335,0.07442291195615973,0.0855997290306546,1.0,0.25,interior
0.24634824724230187,0.06325340889867959,0.1317095352063551,0.00024634824724230185,3.1626704449339795e-05,2.6341907041271018e-05,-0.04628305234303706,0.0672452775386156,-0.060413828675161756,1.0,0.25,interior
0.8587449685295802,0.6337832847472876,0.25320116336997667,0.0008587449685295801,0.00031689164237364383,5.0640232673995335e-05,-0.09904263620394159,0.11644646925122125,-0.015818937982219936,1.0,0.25,interior
0.5552958253281813,0.5275796224253504,0.6554359784406613,0.0005552958253281814,0.0002637898112126752,0.00013108719568813226,0.05185128336026554,0.04109209938817711,0.0637931960055289,1.0,0.25,interior
0.23318755442161632,0.8644029871943977,0.30936856208001284,0.00023318755442161633,0.00043220149359719887,6.187371241600257e-05,-0.1556536934201625,-0.05852905313163699,-0.0324475157496425,1.0,0.25,interior
0.6941316539762369,0.01612464637221489,0.37265712989414723,0.000694131653976237,8.062323186107445e-06,7.453142597882945e-05,-0.08314786729014906,0.04290068480163878,0.11868930775958975,1.0,0.25,interior
0.3517098179588083,0.5434844285830145,0.0727362617771965,0.0003517098179588083,0.00027174221429150723,1.45472523554393e-05,0.1345184655346298,-0.03392047652098836,0.029196586245790714,1.0,0.25,interior
0.7901313737261083,0.21778080176756853,0.6770378148820102,0.0007901313737261083,0.00010889040088378427,0.00013540756297640205,0.04456435044900993,0.06212560942035294,-0.0878135073072644,1.0,0.25,interior
0.8032121232440932,0.5618769562415131,0.7408832067219855,0.0008032121232440932,0.0002809384781207566,0.0001481766413443971,0.18205802682649663,0.09265201843464448,0.0952649343692441,1.0,0.25,interior
0.6618603122150055,0.3555297971520076,0.8088585390335653,0.0006618603122150055,0.00017776489857600382,0.00016177170780671307,0.12034600569003968,0.05341359422659844,-0.10273134230509724,1.0,0.25,interior
0.294701369885528,0.5712129177515172,0.7453977391415395,0.000294701369885528,0.0002856064588757586,0.0001490795478283079,-0.013897273155510674,-0.16510533950619155,0.04150725096990843,1.0,0.25,interior
0.3789559098125076,0.30276760761742505,0.4593460101728227,0.0003789559098125076,0.00015138380380871254,9.186920203456454e-05,-0.016921365816554675,-0.004052238352693171,0.12040011300856512,1.0,0.25,interior
0.8179634943491536,0.9299217631456648,0.5450834128598901,0.0008179634943491536,0.0004649608815728324,0.00010901668257197804,-0.045699403855645936,-0.02521231587720764,0.002197329596321629,1.0,0.25,interior
0.6614662053236519,0.9032736222389142,0.0985468514129424,0.0006614662053236518,0.0004516368111194571,1.970937028258848e-05,-0.18399922494136325,-0.02660636557620032,-0.24857949122861833,1.0,0.25,interior
0.23207857786616504,0.7089000062515824,0.8237444619122997,0.00023207857786616503,0.0003544500031257912,0.00016474889238245994,-0.05855215618957393,0.08551890533928275,0.044726655825106904,1.0,0.25,interior
0.8570290283305779,0.4151071768549326,0.08933990229186684,0.0008570290283305779,0.0002075535884274663,1.7867980458373368e-05,-0.05948203104540761,0.004079821822381236,-0.10749895671304055,1.0,0.25,interior
0.4377814772996199,0.23073459020705378,0.29119645499662417,0.0004377814772996199,0.0001153672951035269,5.823929099932484e-05,-0.00023434031495201646,0.29303202854925103,0.18458013203719315,1.0,0.25,interior
0.7722675568375058,0.07552708602588687,0.8275812174807021,0.0007722675568375058,3.776354301294344e-05,0.00016551624349614042,0.005262213001726112,0.016014416491537443,-0.09795653146345511,1.0,0.25,interior
0.42766908582416907,0.5960639311005951,0.089652231235679,0.0004276690858241691,0.0002980319655502975,1.79304462471358e-05,-0.08017891079510504,0.03621843221046941,-0.0524892565636485,1.0,0.25,interior
0.33735907835727963,0.08970091901484578,0.9615437228811096,0.0003373590783572796,4.4850459507422895e-05,0.00019230874457622192,0.09041495948515821,0.1569685680977757,0.03326207847810388,1.0,0.25,interior
0.8072616493262504,0.4596327543564602,0.2236025483236711,0.0008072616493262504,0.00022981637717823012,4.472050966473422e-05,0.01017372058399267,-0.16807796249106519,0.074761024527205,1.0,0.25,interior
0.9334551052498522,0.34459659572697177,0.16098443168737475,0.0009334551052498523,0.0001722982978634859,3.219688633747495e-05,-0.11436713015390583,-0.04180091286334198,0.0959575892385135,1.0,0.25,interior
0.5631643884539549,0.9437741203448161,0.003830290500322575,0.0005631643884539549,0.00047188706017240806,7.66058100064515e-07,0.10297581643090321,-0.04665075273501172,-0.04089155349199863,1.0,0.25,interior
0.23812484325399874,0.9384476404104076,0.17108596685716204,0.00023812484325399876,0.00046922382020520383,3.421719337143241e-05,-0.06993188732566719,-0.11978537453259108,-0.06347954821042419,1.0,0.25,interior
0.11324345163981986,0.5701872157998045,0.8618438232948299,0.00011324345163981986,0.0002850936078999022,0.00017236876465896597,-0.16131300189146888,0.0683062581508265,0.03945236051618758,1.0,0.25,interior
0.47710981769392613,0.9945642566845248,0.6791716995379928,0.00047710981769392616,0.0004972821283422624,0.00013583433990759858,0.05605292848705127,-0.09544040505751428,-0.11950705635150563,1.0,0.25,interior
0.07407490721044774,0.9928321316819754,0.40789423678019043,7.407490721044774e-05,0.0004964160658409877,8.157884735603809e-05,0.0053514274313560236,0.006410256495022532,-0.014726982751294533,1.0,0.25,interior
0.28740253384548253,0.5578791835778856,0.3043075918208643,0.00028740253384548255,0.0002789395917889428,6.086151836417287e-05,-0.028948326918784947,0.17107757776943866,0.04260250117929784,1.0,0.25,interior
0.08645750712015232,0.0014283430791767193,0.4495833529202623,8.645750712015232e-05,7.141715395883596e-07,8.991667058405246e-05,0.1970678391466491,0.12689650254316331,0.1703270926017345,1.0,0.25,interior
0.8368634222265923,0.5723151856300766,0.9992072989434408,0.0008368634222265923,0.00028615759281503826,0.0001998414597886882,-0.1074462766356002,0.05931709909980298,-0.04317654889933731,1.0,0.25,interior
0.28684664564719997,0.28045506476005533,0.1597494602339442,0.0002868466456472,0.00014022753238002766,3.194989204678884e-05,-0.1663386711359533,0.1496003169555526,-0.029369252570562915,1.0,0.25,interior
0.16406358826533518,0.2851865960100478,0.7928400452735271,0.00016406358826533517,0.00014259329800502392,0.00015856800905470543,-0.10551016302666845,-0.041456386324869345,-0.07962241227738193,1.0,0.25,interior
0.9057567906364479,0.9750871697076813,0.23228965409645264,0.0009057567906364479,0.00048754358485384065,4.645793081929053e-05,-0.06936979676166673,-0.022160339018264946,0.1730815193044743,1.0,0.25,interior
0.8812975456140917,0.32825508927733704,0.11284054451688441,0.0008812975456140917,0.00016412754463866852,2.2568108903376885e-05,-0.06663172165446257,0.16592706642191907,0.08488367959795216,1.0,0.25,interior
0.8700249255201656,0.6361056346436186,0.16473089608106173,0.0008700249255201657,0.0003180528173218093,3.2946179216212345e-05,0.03962715635860861,0.0748120032251875,0.0013655663837457525,1.0,0.25,interior
0.42983125751300255,0.28725769487706765,0.736794568710197,0.00042983125751300255,0.00014362884743853382,0.0001473589137420394,0.12860501038634262,0.05669802632671009,-0.1664665985025513,1.0,0.25,interior
0.45341623062426806,0.989279945106385,0.05474498225959512,0.00045341623062426805,0.0004946399725531924,1.0948996451919025e-05,0.029625193188996507,0.07839731429926151,-0.028900121860121725,1.0,0.25,interior
0.3550152661362467,0.4819001671099774,0.5031335547483198,0.0003550152661362467,0.0002409500835549887,0.00010062671094966396,0.012625587271393266,-0.0612857994674407,-0.13776256560635605,1.0,0.25,interior
0.3159358223856368,0.729240249097568,0.8747470734889747,0.0003159358223856368,0.000364620124548784,0.00017494941469779497,-0.15503768709312402,-0.15370679870688636,0.06690447424705322,1.0,0.25,interior
0.938719301977863,0.8050933767995262,0.8505801973065994,0.000938719301977863,0.00040254668839976313,0.0001701160394613199,-0.24902817083763287,-0.06664799269634812,-0.07656532852453779,1.0,0.25,interior
0.5505453006199955,0.8258882264268146,0.3035039091479522,0.0005505453006199955,0.0004129441132134073,6.0700781829590446e-05,-0.028215953598746454,-0.18564315499362027,0.04038880947406187,1.0,0.25,interior
0.3984787621092144,0.3169130138185443,0.46738733544792543,0.0003984787621092144,0.00015845650690927217,9.34774670895851e-05,-0.1273161394159899,0.11324055407092691,-0.062176568758883236,1.0,0.25,interior
0.28557961623863637,0.9616114422544468,0.31284462800566815,0.0002855796162386364,0.0004808057211272234,6.256892560113364e-05,-0.009561302341192035,0.00037738565552062714,0.0244241052860572,1.0,0.25,interior
0.09804453811093983,0.5268171660504134,0.057099078445176366,9.804453811093983e-05,0.0002634085830252067,1.1419815689035273e-05,0.0037014377496142254,-0.04271105487326319,0.03430485306940432,1.0,0.25,interior
0.11054316630858052,0.2193893891962463,0.4643502498821417,0.00011054316630858053,0.00010969469459812314,9.287004997642835e-05,0.046614713049495424,-0.07651346671096204,0.0426367818973557,1.0,0.25,interior
0.4332509323090279,0.7996918620027912,0.7394746538841134,0.0004332509323090279,0.0003998459310013956,0.00014789493077682267,0.1191720302401696,0.07058941961045527,0.0932375241647187,1.0,0.25,interior
0.4263182939907013,0.3337042075756299,0.3164687840614986,0.0004263182939907013,0.00016685210378781495,6.329375681229972e-05,0.017192084890744544,-0.09361504460748793,-0.08096444597036451,1.0,0.25,interior
0.773995087294009,0.05207240622126974,0.012821649510605826,0.000773995087294009,2.603620311063487e-05,2.564329902121165e-06,0.03198879678544116,0.09427637251523104,0.2785911913994056,1.0,0.25,interior
